,product_id,product_name,category,launch_date,base_price,supplier_code
0,P0001,Storage Product 39,Storage,2025-03-11,15.880000114440918,339.0
1,P0002,Cleaning Product 82,Cleaning,2024-08-18,34.22999954223633,974.0
2,P0003,Cleaning Product 85,Cleaning,2024-07-15,7.920000076293945,745.0
3,P0004,Kitchen Product 82,Kitchen,2025-04-19,9.130000114440918,589.0
4,P0005,Personal Care Product 1,Personal Care,2024-10-20,31.100000381469727,559.0
5,P0006,Cleaning Product 16,Cleaning,2024-10-09,36.060001373291016,980.0
6,P0007,Personal Care Product 64,Personal Care,2024-09-30,33.630001068115234,379.0
7,P0008,Storage Product 47,Storage,2024-08-29,31.959999084472656,788.0
8,P0009,Outdoors Product 13,Outdoors,2025-04-18,8.0,695.0
9,P0010,Cleaning Product 70,Cleaning,2024-08-14,17.719999313354492,321.0
10,P0011,Kitchen Product 53,Kitchen,2025-03-25,11.079999923706055,645.0
11,P0012,Cleaning Product 29,Cleaning,2025-04-19,14.670000076293945,481.0
12,P0013,Cleaning Product 94,Cleaning,2025-06-17,36.52000045776367,914.0
13,P0014,Outdoors Product 91,Outdoors,2025-02-02,13.220000267028809,876.0
14,P0015,Storage Product 10,Storage,2024-08-08,39.209999084472656,466.0
15,P0016,Cleaning Product 53,Cleaning,2025-02-20,26.709999084472656,715.0
16,P0017,Personal Care Product 11,Personal Care,2024-12-16,16.459999084472656,594.0
17,P0018,Storage Product 37,Storage,2024-07-18,6.079999923706055,767.0
18,P0019,Kitchen Product 42,Kitchen,2024-07-17,30.299999237060547,993.0
19,P0020,Cleaning Product 40,Cleaning,2024-08-11,30.270000457763672,492.0
20,P0021,Kitchen Product 70,Kitchen,2024-09-28,20.229999542236328,643.0
21,P0022,Cleaning Product 86,Cleaning,2024-10-04,19.770000457763672,924.0
22,P0023,Outdoors Product 32,Outdoors,2025-01-18,36.040000915527344,907.0
23,P0024,Storage Product 87,Storage,2025-02-24,26.329999923706055,558.0
24,P0025,Cleaning Product 84,Cleaning,2024-07-16,15.239999771118164,503.0
25,P0026,Storage Product 50,Storage,2025-02-08,27.059999465942383,952.0
26,P0027,Outdoors Product 55,Outdoors,2024-09-21,23.049999237060547,127.0
27,P0028,Outdoors Product 53,Outdoors,2025-04-10,34.279998779296875,587.0
28,P0029,Cleaning Product 69,Cleaning,2025-03-15,23.40999984741211,424.0
29,P0030,Cleaning Product 72,Cleaning,2025-04-04,9.770000457763672,455.0
